"target_code","target_name","track","track_label","horizon","forecast_number","origin_date","seed","selection_source","n_selected","max_runs","feature"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","monthly_transformed","Target-month transformed change",1,25,2020-11-01,21161741,"boruta_confirmed",30,100,"M2REAL_L0"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","monthly_transformed","Target-month transformed change",1,25,2020-11-01,21161741,"boruta_confirmed",30,100,"OILPRICEx_L0"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","monthly_transformed","Target-month transformed change",1,25,2020-11-01,21161741,"boruta_confirmed",30,100,"PC1_L0"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","monthly_transformed","Target-month transformed change",1,25,2020-11-01,21161741,"boruta_confirmed",30,100,"PC2_L0"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","monthly_transformed","Target-month transformed change",1,25,2020-11-01,21161741,"boruta_confirmed",30,100,"PC3_L0"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","monthly_transformed","Target-month transformed change",1,25,2020-11-01,21161741,"boruta_confirmed",30,100,"PC4_L0"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","monthly_transformed","Target-month transformed change",1,25,2020-11-01,21161741,"boruta_confirmed",30,100,"PCEPI_L0"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","monthly_transformed","Target-month transformed change",1,25,2020-11-01,21161741,"boruta_confirmed",30,100,"PCEPI_L1"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","monthly_transformed","Target-month transformed change",1,25,2020-11-01,21161741,"boruta_confirmed",30,100,"PERMITS_L1"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","monthly_transformed","Target-month transformed change",1,25,2020-11-01,21161741,"boruta_confirmed",30,100,"RETAILx_L0"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","monthly_transformed","Target-month transformed change",1,25,2020-11-01,21161741,"boruta_confirmed",30,100,"S&P 500_L0"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","monthly_transformed","Target-month transformed change",1,25,2020-11-01,21161741,"boruta_confirmed",30,100,"S&P div yield_L0"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","monthly_transformed","Target-month transformed change",1,25,2020-11-01,21161741,"boruta_confirmed",30,100,"TWEXAFEGSMTHx_L0"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","monthly_transformed","Target-month transformed change",1,25,2020-11-01,21161741,"boruta_confirmed",30,100,"USFIRE_L0"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","monthly_transformed","Target-month transformed change",1,25,2020-11-01,21161741,"boruta_confirmed",30,100,"VIXCLSx_L0"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","monthly_transformed","Target-month transformed change",1,25,2020-11-01,21161741,"boruta_confirmed",30,100,"WPSFD49207_L0"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","monthly_transformed","Target-month transformed change",1,31,2021-05-01,21161747,"boruta_confirmed",37,100,"AMDMUOx_L1"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","monthly_transformed","Target-month transformed change",1,31,2021-05-01,21161747,"boruta_confirmed",37,100,"AWHMAN_L3"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","monthly_transformed","Target-month transformed change",1,31,2021-05-01,21161747,"boruta_confirmed",37,100,"BUSINVx_L0"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","monthly_transformed","Target-month transformed change",1,31,2021-05-01,21161747,"boruta_confirmed",37,100,"BUSINVx_L2"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","monthly_transformed","Target-month transformed change",1,31,2021-05-01,21161747,"boruta_confirmed",37,100,"CES0600000007_L0"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","monthly_transformed","Target-month transformed change",1,31,2021-05-01,21161747,"boruta_confirmed",37,100,"CES0600000007_L2"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","monthly_transformed","Target-month transformed change",1,31,2021-05-01,21161747,"boruta_confirmed",37,100,"CES0600000007_L3"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","monthly_transformed","Target-month transformed change",1,31,2021-05-01,21161747,"boruta_confirmed",37,100,"COMPAPFFx_L0"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","monthly_transformed","Target-month transformed change",1,31,2021-05-01,21161747,"boruta_confirmed",37,100,"CPIAUCSL_L0"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","monthly_transformed","Target-month transformed change",1,31,2021-05-01,21161747,"boruta_confirmed",37,100,"CPITRNSL_L0"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","monthly_transformed","Target-month transformed change",1,31,2021-05-01,21161747,"boruta_confirmed",37,100,"CPIULFSL_L0"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","monthly_transformed","Target-month transformed change",1,31,2021-05-01,21161747,"boruta_confirmed",37,100,"CUSR0000SA0L2_L0"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","monthly_transformed","Target-month transformed change",1,31,2021-05-01,21161747,"boruta_confirmed",37,100,"CUSR0000SA0L5_L0"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","monthly_transformed","Target-month transformed change",1,31,2021-05-01,21161747,"boruta_confirmed",37,100,"CUSR0000SAC_L0"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","monthly_transformed","Target-month transformed change",1,31,2021-05-01,21161747,"boruta_confirmed",37,100,"DNDGRG3M086SBEA_L0"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","monthly_transformed","Target-month transformed change",1,31,2021-05-01,21161747,"boruta_confirmed",37,100,"EXCAUSx_L0"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","monthly_transformed","Target-month transformed change",1,31,2021-05-01,21161747,"boruta_confirmed",37,100,"HOUSTS_L0"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","monthly_transformed","Target-month transformed change",1,31,2021-05-01,21161747,"boruta_confirmed",37,100,"HOUSTS_L2"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","monthly_transformed","Target-month transformed change",1,31,2021-05-01,21161747,"boruta_confirmed",37,100,"HWI_L0"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","monthly_transformed","Target-month transformed change",1,31,2021-05-01,21161747,"boruta_confirmed",37,100,"OILPRICEx_L0"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","monthly_transformed","Target-month transformed change",1,31,2021-05-01,21161747,"boruta_confirmed",37,100,"PC1_L0"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","monthly_transformed","Target-month transformed change",1,31,2021-05-01,21161747,"boruta_confirmed",37,100,"PC3_L0"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","monthly_transformed","Target-month transformed change",1,31,2021-05-01,21161747,"boruta_confirmed",37,100,"PC4_L0"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","monthly_transformed","Target-month transformed change",1,31,2021-05-01,21161747,"boruta_confirmed",37,100,"PCEPI_L0"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","monthly_transformed","Target-month transformed change",1,31,2021-05-01,21161747,"boruta_confirmed",37,100,"PCEPI_L1"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","monthly_transformed","Target-month transformed change",1,31,2021-05-01,21161747,"boruta_confirmed",37,100,"PERMITS_L1"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","monthly_transformed","Target-month transformed change",1,31,2021-05-01,21161747,"boruta_confirmed",37,100,"PERMITS_L2"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","monthly_transformed","Target-month transformed change",1,31,2021-05-01,21161747,"boruta_confirmed",37,100,"PERMITW_L0"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","monthly_transformed","Target-month transformed change",1,31,2021-05-01,21161747,"boruta_confirmed",37,100,"PERMITW_L1"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","monthly_transformed","Target-month transformed change",1,31,2021-05-01,21161747,"boruta_confirmed",37,100,"RETAILx_L0"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","monthly_transformed","Target-month transformed change",1,31,2021-05-01,21161747,"boruta_confirmed",37,100,"S&P 500_L0"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","monthly_transformed","Target-month transformed change",1,31,2021-05-01,21161747,"boruta_confirmed",37,100,"S&P div yield_L0"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","monthly_transformed","Target-month transformed change",1,31,2021-05-01,21161747,"boruta_confirmed",37,100,"SRVPRD_L0"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","monthly_transformed","Target-month transformed change",1,31,2021-05-01,21161747,"boruta_confirmed",37,100,"TWEXAFEGSMTHx_L0"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","monthly_transformed","Target-month transformed change",1,31,2021-05-01,21161747,"boruta_confirmed",37,100,"USGOOD_L0"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","monthly_transformed","Target-month transformed change",1,31,2021-05-01,21161747,"boruta_confirmed",37,100,"VIXCLSx_L0"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","monthly_transformed","Target-month transformed change",1,31,2021-05-01,21161747,"boruta_confirmed",37,100,"WPSFD49207_L0"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","monthly_transformed","Target-month transformed change",1,37,2021-11-01,21161753,"boruta_confirmed",43,100,"AMDMUOx_L0"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","monthly_transformed","Target-month transformed change",1,37,2021-11-01,21161753,"boruta_confirmed",43,100,"AMDMUOx_L1"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","monthly_transformed","Target-month transformed change",1,37,2021-11-01,21161753,"boruta_confirmed",43,100,"AWHMAN_L3"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","monthly_transformed","Target-month transformed change",1,37,2021-11-01,21161753,"boruta_confirmed",43,100,"BUSINVx_L0"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","monthly_transformed","Target-month transformed change",1,37,2021-11-01,21161753,"boruta_confirmed",43,100,"BUSINVx_L2"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","monthly_transformed","Target-month transformed change",1,37,2021-11-01,21161753,"boruta_confirmed",43,100,"COMPAPFFx_L0"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","monthly_transformed","Target-month transformed change",1,37,2021-11-01,21161753,"boruta_confirmed",43,100,"CPIAUCSL_L0"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","monthly_transformed","Target-month transformed change",1,37,2021-11-01,21161753,"boruta_confirmed",43,100,"CPITRNSL_L0"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","monthly_transformed","Target-month transformed change",1,37,2021-11-01,21161753,"boruta_confirmed",43,100,"CPIULFSL_L0"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","monthly_transformed","Target-month transformed change",1,37,2021-11-01,21161753,"boruta_confirmed",43,100,"CUSR0000SA0L2_L0"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","monthly_transformed","Target-month transformed change",1,37,2021-11-01,21161753,"boruta_confirmed",43,100,"CUSR0000SA0L5_L0"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","monthly_transformed","Target-month transformed change",1,37,2021-11-01,21161753,"boruta_confirmed",43,100,"CUSR0000SAC_L0"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","monthly_transformed","Target-month transformed change",1,37,2021-11-01,21161753,"boruta_confirmed",43,100,"DNDGRG3M086SBEA_L0"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","monthly_transformed","Target-month transformed change",1,37,2021-11-01,21161753,"boruta_confirmed",43,100,"GS1_L0"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","monthly_transformed","Target-month transformed change",1,37,2021-11-01,21161753,"boruta_confirmed",43,100,"HOUST_L1"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","monthly_transformed","Target-month transformed change",1,37,2021-11-01,21161753,"boruta_confirmed",43,100,"HOUSTS_L1"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","monthly_transformed","Target-month transformed change",1,37,2021-11-01,21161753,"boruta_confirmed",43,100,"HOUSTS_L2"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","monthly_transformed","Target-month transformed change",1,37,2021-11-01,21161753,"boruta_confirmed",43,100,"HOUSTW_L0"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","monthly_transformed","Target-month transformed change",1,37,2021-11-01,21161753,"boruta_confirmed",43,100,"HOUSTW_L1"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","monthly_transformed","Target-month transformed change",1,37,2021-11-01,21161753,"boruta_confirmed",43,100,"HOUSTW_L2"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","monthly_transformed","Target-month transformed change",1,37,2021-11-01,21161753,"boruta_confirmed",43,100,"HWI_L0"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","monthly_transformed","Target-month transformed change",1,37,2021-11-01,21161753,"boruta_confirmed",43,100,"OILPRICEx_L0"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","monthly_transformed","Target-month transformed change",1,37,2021-11-01,21161753,"boruta_confirmed",43,100,"PAYEMS_L0"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","monthly_transformed","Target-month transformed change",1,37,2021-11-01,21161753,"boruta_confirmed",43,100,"PC1_L0"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","monthly_transformed","Target-month transformed change",1,37,2021-11-01,21161753,"boruta_confirmed",43,100,"PC3_L0"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","monthly_transformed","Target-month transformed change",1,37,2021-11-01,21161753,"boruta_confirmed",43,100,"PC4_L0"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","monthly_transformed","Target-month transformed change",1,37,2021-11-01,21161753,"boruta_confirmed",43,100,"PCEPI_L0"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","monthly_transformed","Target-month transformed change",1,37,2021-11-01,21161753,"boruta_confirmed",43,100,"PCEPI_L1"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","monthly_transformed","Target-month transformed change",1,37,2021-11-01,21161753,"boruta_confirmed",43,100,"PERMIT_L0"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","monthly_transformed","Target-month transformed change",1,37,2021-11-01,21161753,"boruta_confirmed",43,100,"PERMIT_L1"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","monthly_transformed","Target-month transformed change",1,37,2021-11-01,21161753,"boruta_confirmed",43,100,"PERMIT_L2"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","monthly_transformed","Target-month transformed change",1,37,2021-11-01,21161753,"boruta_confirmed",43,100,"PERMIT_L3"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","monthly_transformed","Target-month transformed change",1,37,2021-11-01,21161753,"boruta_confirmed",43,100,"PERMITMW_L1"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","monthly_transformed","Target-month transformed change",1,37,2021-11-01,21161753,"boruta_confirmed",43,100,"PERMITS_L0"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","monthly_transformed","Target-month transformed change",1,37,2021-11-01,21161753,"boruta_confirmed",43,100,"PERMITS_L1"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","monthly_transformed","Target-month transformed change",1,37,2021-11-01,21161753,"boruta_confirmed",43,100,"PERMITS_L2"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","monthly_transformed","Target-month transformed change",1,37,2021-11-01,21161753,"boruta_confirmed",43,100,"PERMITS_L3"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","monthly_transformed","Target-month transformed change",1,37,2021-11-01,21161753,"boruta_confirmed",43,100,"RETAILx_L0"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","monthly_transformed","Target-month transformed change",1,37,2021-11-01,21161753,"boruta_confirmed",43,100,"S&P 500_L0"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","monthly_transformed","Target-month transformed change",1,37,2021-11-01,21161753,"boruta_confirmed",43,100,"S&P div yield_L0"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","monthly_transformed","Target-month transformed change",1,37,2021-11-01,21161753,"boruta_confirmed",43,100,"SRVPRD_L1"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","monthly_transformed","Target-month transformed change",1,37,2021-11-01,21161753,"boruta_confirmed",43,100,"TWEXAFEGSMTHx_L0"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","monthly_transformed","Target-month transformed change",1,37,2021-11-01,21161753,"boruta_confirmed",43,100,"VIXCLSx_L0"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","monthly_transformed","Target-month transformed change",1,43,2022-05-01,21161759,"boruta_confirmed",55,100,"AMDMUOx_L0"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","monthly_transformed","Target-month transformed change",1,43,2022-05-01,21161759,"boruta_confirmed",55,100,"AMDMUOx_L1"
