"target_code","target_name","model_key","model","model_family","horizon","forecast_number","window_start_date","origin_date","target_date","actual","prediction","evaluation_included","status","status_message","missing_before","short_gap_imputed_count","final_imputed_count","dropped_predictor_count","missing_after","em_iterations","em_converged","em_last_change","training_observations","n_features","n_selected","tuning_parameter","validation_loss","error","squared_error","absolute_error"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","XGBoost","XGBoost","Boosting",1,9,1989-08-01,2019-07-01,2019-08-01,0.000914351870329178,0.00275817653164268,TRUE,"ok",,0,0,0,0,0,0,TRUE,0,356,516,516,"nrounds=78",0.00182583603368503,-0.0018438246613135,3.39968938166784e-06,0.0018438246613135
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","BorutaRF","BorutaRF","FeatureSelection+Tree",1,9,1989-08-01,2019-07-01,2019-08-01,0.000914351870329178,0.00318669725181018,TRUE,"ok",,0,0,0,0,0,0,TRUE,0,356,516,36,"ntree=600;refresh=FALSE;last_refresh=7;source=boruta_confirmed",,-0.002272345381481,5.16355353273802e-06,0.002272345381481
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","RW","RW","Baseline",1,10,1989-09-01,2019-08-01,2019-09-01,0.00153766328939486,0.000914351870329178,TRUE,"ok",,0,0,0,0,0,0,TRUE,0,360,1,1,,,0.000623311419065686,3.8851712513768e-07,0.000623311419065686
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","AR","AR(4)","Baseline",1,10,1989-09-01,2019-08-01,2019-09-01,0.00153766328939486,0.00126244045436106,TRUE,"ok",,0,0,0,0,0,0,TRUE,0,356,4,4,"AR_lags=4",,0.000275222835033803,7.57476089240441e-08,0.000275222835033803
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","Ridge","Ridge","Regularization",1,10,1989-09-01,2019-08-01,2019-09-01,0.00153766328939486,0.00131609447871759,TRUE,"ok",,0,0,0,0,0,0,TRUE,0,356,516,515,"0.013486892",3.10794107976011e-06,0.000221568810677271,4.90927378649404e-08,0.000221568810677271
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","LASSO","LASSO","Regularization",1,10,1989-09-01,2019-08-01,2019-09-01,0.00153766328939486,0.000522437341475153,TRUE,"ok",,0,0,0,0,0,0,TRUE,0,356,516,38,"0.00018248409",3.11229899731647e-06,0.00101522594791971,1.03068372532947e-06,0.00101522594791971
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","ElasticNet","ElasticNet","Regularization",1,10,1989-09-01,2019-08-01,2019-09-01,0.00153766328939486,0.000576845989734335,TRUE,"ok",,0,0,0,0,0,0,TRUE,0,356,516,51,"0.000303003",3.08076254148659e-06,0.000960817299660529,9.23169883326951e-07,0.000960817299660529
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","Factor","Factor","Factor",1,10,1989-09-01,2019-08-01,2019-09-01,0.00153766328939486,0.00128885764920999,TRUE,"ok",,0,0,0,0,0,0,TRUE,0,356,20,5,"factor_lags=1",-4313.87927732662,0.000248805640184874,6.19042465878052e-08,0.000248805640184874
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","RandomForest","RandomForest","Tree",1,10,1989-09-01,2019-08-01,2019-09-01,0.00153766328939486,0.00168304954910145,TRUE,"ok",,0,0,0,0,0,0,TRUE,0,356,516,516,"ntree=600;mtry=22",,-0.000145386259706584,2.11371645114703e-08,0.000145386259706584
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","XGBoost","XGBoost","Boosting",1,10,1989-09-01,2019-08-01,2019-09-01,0.00153766328939486,0.00100829009898007,TRUE,"ok",,0,0,0,0,0,0,TRUE,0,356,516,516,"nrounds=94",0.00183376423504233,0.000529373190414795,2.80235974729938e-07,0.000529373190414795
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","BorutaRF","BorutaRF","FeatureSelection+Tree",1,10,1989-09-01,2019-08-01,2019-09-01,0.00153766328939486,0.00164845575324112,TRUE,"ok",,0,0,0,0,0,0,TRUE,0,356,516,36,"ntree=600;refresh=FALSE;last_refresh=7;source=boruta_confirmed",,-0.000110792463846253,1.22749700451233e-08,0.000110792463846253
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","RW","RW","Baseline",1,11,1989-10-01,2019-09-01,2019-10-01,0.00282329305404261,0.00153766328939486,TRUE,"ok",,0,0,0,0,0,0,TRUE,0,360,1,1,,,0.00128562976464774,1.65284389174821e-06,0.00128562976464774
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","AR","AR(4)","Baseline",1,11,1989-10-01,2019-09-01,2019-10-01,0.00282329305404261,0.00184339237487862,TRUE,"ok",,0,0,0,0,0,0,TRUE,0,356,4,4,"AR_lags=4",,0.000979900679163985,9.60205341026038e-07,0.000979900679163985
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","Ridge","Ridge","Regularization",1,11,1989-10-01,2019-09-01,2019-10-01,0.00282329305404261,0.00236380134808747,TRUE,"ok",,0,0,0,0,0,0,TRUE,0,356,516,516,"0.013396187",3.0734418572933e-06,0.000459491705955143,2.11132627841567e-07,0.000459491705955143
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","LASSO","LASSO","Regularization",1,11,1989-10-01,2019-09-01,2019-10-01,0.00282329305404261,0.00293622544275316,TRUE,"ok",,0,0,0,0,0,0,TRUE,0,356,516,46,"0.00015764793",3.12566139786029e-06,-0.000112932388710554,1.27537244198716e-08,0.000112932388710554
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","ElasticNet","ElasticNet","Regularization",1,11,1989-10-01,2019-09-01,2019-10-01,0.00282329305404261,0.00285258675754288,TRUE,"ok",,0,0,0,0,0,0,TRUE,0,356,516,54,"0.00027422826",3.08165816303448e-06,-2.92937035002686e-05,8.58121064761647e-10,2.92937035002686e-05
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","Factor","Factor","Factor",1,11,1989-10-01,2019-09-01,2019-10-01,0.00282329305404261,0.00232072774551104,TRUE,"ok",,0,0,0,0,0,0,TRUE,0,356,20,5,"factor_lags=1",-4323.06442553439,0.000502565308531567,2.52571889339429e-07,0.000502565308531567
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","RandomForest","RandomForest","Tree",1,11,1989-10-01,2019-09-01,2019-10-01,0.00282329305404261,0.00215529814610974,TRUE,"ok",,0,0,0,0,0,0,TRUE,0,356,516,516,"ntree=600;mtry=22",,0.000667994907932865,4.46217197024236e-07,0.000667994907932865
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","XGBoost","XGBoost","Boosting",1,11,1989-10-01,2019-09-01,2019-10-01,0.00282329305404261,0.00198734877631068,TRUE,"ok",,0,0,0,0,0,0,TRUE,0,356,516,516,"nrounds=138",0.001770443876027,0.000835944277731926,6.98802835472751e-07,0.000835944277731926
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","BorutaRF","BorutaRF","FeatureSelection+Tree",1,11,1989-10-01,2019-09-01,2019-10-01,0.00282329305404261,0.00163372018406323,TRUE,"ok",,0,0,0,0,0,0,TRUE,0,356,516,36,"ntree=600;refresh=FALSE;last_refresh=7;source=boruta_confirmed",,0.00118957286997937,1.41508361299096e-06,0.00118957286997937
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","RW","RW","Baseline",1,12,1989-11-01,2019-10-01,2019-11-01,0.00281146672606258,0.00282329305404261,TRUE,"ok",,0,0,0,0,0,0,TRUE,0,360,1,1,,,-1.18263279800246e-05,1.39862033491112e-10,1.18263279800246e-05
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","AR","AR(4)","Baseline",1,12,1989-11-01,2019-10-01,2019-11-01,0.00281146672606258,0.00246002318976616,TRUE,"ok",,0,0,0,0,0,0,TRUE,0,356,4,4,"AR_lags=4",,0.000351443536296422,1.23512559204535e-07,0.000351443536296422
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","Ridge","Ridge","Regularization",1,12,1989-11-01,2019-10-01,2019-11-01,0.00281146672606258,0.00214403477675156,TRUE,"ok",,0,0,0,0,0,0,TRUE,0,356,516,515,"0.013480154",3.07147499520695e-06,0.000667431949311025,4.45465406961114e-07,0.000667431949311025
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","LASSO","LASSO","Regularization",1,12,1989-11-01,2019-10-01,2019-11-01,0.00281146672606258,0.00183464219848746,TRUE,"ok",,0,0,0,0,0,0,TRUE,0,356,516,14,"0.00027722102",3.11957206623219e-06,0.000976824527575124,9.54186157672365e-07,0.000976824527575124
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","ElasticNet","ElasticNet","Regularization",1,12,1989-11-01,2019-10-01,2019-11-01,0.00281146672606258,0.00188442618590793,TRUE,"ok",,0,0,0,0,0,0,TRUE,0,356,516,54,"0.00027594711",3.07605358719873e-06,0.000927040540154657,8.59404163090238e-07,0.000927040540154657
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","Factor","Factor","Factor",1,12,1989-11-01,2019-10-01,2019-11-01,0.00281146672606258,0.00259182216504557,TRUE,"ok",,0,0,0,0,0,0,TRUE,0,356,20,5,"factor_lags=1",-4323.67429609247,0.000219644561017011,4.82437331843554e-08,0.000219644561017011
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","RandomForest","RandomForest","Tree",1,12,1989-11-01,2019-10-01,2019-11-01,0.00281146672606258,0.0020454474393523,TRUE,"ok",,0,0,0,0,0,0,TRUE,0,356,516,516,"ntree=600;mtry=22",,0.000766019286710282,5.86785547612128e-07,0.000766019286710282
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","XGBoost","XGBoost","Boosting",1,12,1989-11-01,2019-10-01,2019-11-01,0.00281146672606258,0.0021596965380013,TRUE,"ok",,0,0,0,0,0,0,TRUE,0,356,516,516,"nrounds=203",0.00177127092547377,0.000651770188061285,4.24804378045442e-07,0.000651770188061285
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","BorutaRF","BorutaRF","FeatureSelection+Tree",1,12,1989-11-01,2019-10-01,2019-11-01,0.00281146672606258,0.00184295195570124,TRUE,"ok",,0,0,0,0,0,0,TRUE,0,356,516,36,"ntree=600;refresh=FALSE;last_refresh=7;source=boruta_confirmed",,0.000968514770361339,9.38020860408077e-07,0.000968514770361339
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","RW","RW","Baseline",1,13,1989-12-01,2019-11-01,2019-12-01,0.00290798622764932,0.00281146672606258,TRUE,"ok",,0,0,0,0,0,0,TRUE,0,360,1,1,,,9.65195015867337e-05,9.31601418655149e-09,9.65195015867337e-05
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","AR","AR(4)","Baseline",1,13,1989-12-01,2019-11-01,2019-12-01,0.00290798622764932,0.00215186311197984,TRUE,"ok",,0,0,0,0,0,0,TRUE,0,356,4,4,"AR_lags=4",,0.000756123115669475,5.71722166049715e-07,0.000756123115669475
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","Ridge","Ridge","Regularization",1,13,1989-12-01,2019-11-01,2019-12-01,0.00290798622764932,0.00173661617737474,TRUE,"ok",,0,0,0,0,0,0,TRUE,0,356,516,515,"0.013701255",3.08770860081724e-06,0.00117137005027458,1.37210779468027e-06,0.00117137005027458
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","LASSO","LASSO","Regularization",1,13,1989-12-01,2019-11-01,2019-12-01,0.00290798622764932,0.00238975538261799,TRUE,"ok",,0,0,0,0,0,0,TRUE,0,356,516,17,"0.00026896121",3.09513570268776e-06,0.000518230845031328,2.68563208741885e-07,0.000518230845031328
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","ElasticNet","ElasticNet","Regularization",1,13,1989-12-01,2019-11-01,2019-12-01,0.00290798622764932,0.00224559675230585,TRUE,"ok",,0,0,0,0,0,0,TRUE,0,356,516,51,"0.00029382813",3.10033356385206e-06,0.000662389475343465,4.38759817045791e-07,0.000662389475343465
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","Factor","Factor","Factor",1,13,1989-12-01,2019-11-01,2019-12-01,0.00290798622764932,0.00222733232422379,TRUE,"ok",,0,0,0,0,0,0,TRUE,0,356,20,5,"factor_lags=1",-4326.71674990141,0.00068065390342553,4.63289736248411e-07,0.00068065390342553
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","RandomForest","RandomForest","Tree",1,13,1989-12-01,2019-11-01,2019-12-01,0.00290798622764932,0.00210585385448729,TRUE,"ok",,0,0,0,0,0,0,TRUE,0,356,516,516,"ntree=600;mtry=22",,0.000802132373162028,6.43416344074547e-07,0.000802132373162028
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","XGBoost","XGBoost","Boosting",1,13,1989-12-01,2019-11-01,2019-12-01,0.00290798622764932,0.0024270061403513,TRUE,"ok",,0,0,0,0,0,0,TRUE,0,356,516,516,"nrounds=189",0.00176017596725978,0.000480980087298022,2.31341844377213e-07,0.000480980087298022
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","BorutaRF","BorutaRF","FeatureSelection+Tree",1,13,1989-12-01,2019-11-01,2019-12-01,0.00290798622764932,0.00210026137289481,TRUE,"ok",,0,0,0,0,0,0,TRUE,0,356,516,23,"ntree=600;refresh=TRUE;last_refresh=13;source=boruta_confirmed",,0.000807724854754512,6.52419440988198e-07,0.000807724854754512
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","RW","RW","Baseline",1,14,1990-01-01,2019-12-01,2020-01-01,0.00191982011889724,0.00290798622764932,TRUE,"ok",,0,0,0,0,0,0,TRUE,0,360,1,1,,,-0.000988166108752075,9.76472258486219e-07,0.000988166108752075
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","AR","AR(4)","Baseline",1,14,1990-01-01,2019-12-01,2020-01-01,0.00191982011889724,0.00226954878484908,TRUE,"ok",,0,0,0,0,0,0,TRUE,0,356,4,4,"AR_lags=4",,-0.000349728665951842,1.22310139788455e-07,0.000349728665951842
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","Ridge","Ridge","Regularization",1,14,1990-01-01,2019-12-01,2020-01-01,0.00191982011889724,0.00226404896383675,TRUE,"ok",,0,0,0,0,0,0,TRUE,0,356,516,515,"0.013652367",3.09914829574838e-06,-0.000344228844939511,1.1849349768839e-07,0.000344228844939511
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","LASSO","LASSO","Regularization",1,14,1990-01-01,2019-12-01,2020-01-01,0.00191982011889724,0.00262401124267228,TRUE,"ok",,0,0,0,0,0,0,TRUE,0,356,516,17,"0.00026800152",3.09707195662041e-06,-0.000704191123775033,4.95885138803545e-07,0.000704191123775033
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","ElasticNet","ElasticNet","Regularization",1,14,1990-01-01,2019-12-01,2020-01-01,0.00191982011889724,0.00265074357117983,TRUE,"ok",,0,0,0,0,0,0,TRUE,0,356,516,53,"0.00029277971",3.07448926624093e-06,-0.000730923452282586,5.34249093096693e-07,0.000730923452282586
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","Factor","Factor","Factor",1,14,1990-01-01,2019-12-01,2020-01-01,0.00191982011889724,0.00268397238340807,TRUE,"ok",,0,0,0,0,0,0,TRUE,0,356,20,5,"factor_lags=1",-4326.56390878866,-0.000764152264510833,5.83928683357034e-07,0.000764152264510833
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","RandomForest","RandomForest","Tree",1,14,1990-01-01,2019-12-01,2020-01-01,0.00191982011889724,0.00229406486201853,TRUE,"ok",,0,0,0,0,0,0,TRUE,0,356,516,516,"ntree=600;mtry=22",,-0.000374244743121286,1.40059127753917e-07,0.000374244743121286
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","XGBoost","XGBoost","Boosting",1,14,1990-01-01,2019-12-01,2020-01-01,0.00191982011889724,0.00160445040091872,TRUE,"ok",,0,0,0,0,0,0,TRUE,0,356,516,516,"nrounds=145",0.00174981673077617,0.00031536971797852,9.94580590178511e-08,0.00031536971797852
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","BorutaRF","BorutaRF","FeatureSelection+Tree",1,14,1990-01-01,2019-12-01,2020-01-01,0.00191982011889724,0.00260154556232194,TRUE,"ok",,0,0,0,0,0,0,TRUE,0,356,516,23,"ntree=600;refresh=FALSE;last_refresh=13;source=boruta_confirmed",,-0.000681725443424703,4.64749580212607e-07,0.000681725443424703
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","RW","RW","Baseline",1,15,1990-02-01,2020-01-01,2020-02-01,0.00047455810079633,0.00191982011889724,TRUE,"ok",,0,0,0,0,0,0,TRUE,0,360,1,1,,,-0.00144526201810091,2.08878230096512e-06,0.00144526201810091
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","AR","AR(4)","Baseline",1,15,1990-02-01,2020-01-01,2020-02-01,0.00047455810079633,0.00180797405171059,TRUE,"ok",,0,0,0,0,0,0,TRUE,0,356,4,4,"AR_lags=4",,-0.00133341595091426,1.77799809815257e-06,0.00133341595091426
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","Ridge","Ridge","Regularization",1,15,1990-02-01,2020-01-01,2020-02-01,0.00047455810079633,0.00180442694195953,TRUE,"ok",,0,0,0,0,0,0,TRUE,0,356,516,515,"0.014112244",3.11765520207906e-06,-0.0013298688411632,1.76855113469674e-06,0.0013298688411632
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","LASSO","LASSO","Regularization",1,15,1990-02-01,2020-01-01,2020-02-01,0.00047455810079633,0.00175564486101164,TRUE,"ok",,0,0,0,0,0,0,TRUE,0,356,516,16,"0.00027702908",3.10583992153906e-06,-0.00128108676021531,1.64118328719896e-06,0.00128108676021531
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","ElasticNet","ElasticNet","Regularization",1,15,1990-02-01,2020-01-01,2020-02-01,0.00047455810079633,0.00132079571175641,TRUE,"ok",,0,0,0,0,0,0,TRUE,0,356,516,55,"0.00028888639",3.08573667258491e-06,-0.000846237610960079,7.16118094203422e-07,0.000846237610960079
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","Factor","Factor","Factor",1,15,1990-02-01,2020-01-01,2020-02-01,0.00047455810079633,0.00169822192732885,TRUE,"ok",,0,0,0,0,0,0,TRUE,0,356,20,5,"factor_lags=1",-4326.88582153666,-0.00122366382653252,1.49735316036422e-06,0.00122366382653252
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","RandomForest","RandomForest","Tree",1,15,1990-02-01,2020-01-01,2020-02-01,0.00047455810079633,0.00159565546650447,TRUE,"ok",,0,0,0,0,0,0,TRUE,0,356,516,516,"ntree=600;mtry=22",,-0.00112109736570814,1.25685930339774e-06,0.00112109736570814
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","XGBoost","XGBoost","Boosting",1,15,1990-02-01,2020-01-01,2020-02-01,0.00047455810079633,0.00128658558242023,TRUE,"ok",,0,0,0,0,0,0,TRUE,0,356,516,516,"nrounds=81",0.00176052317049367,-0.0008120274816239,6.59388630912454e-07,0.0008120274816239
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","BorutaRF","BorutaRF","FeatureSelection+Tree",1,15,1990-02-01,2020-01-01,2020-02-01,0.00047455810079633,0.00154735676100057,TRUE,"ok",,0,0,0,0,0,0,TRUE,0,356,516,23,"ntree=600;refresh=FALSE;last_refresh=13;source=boruta_confirmed",,-0.00107279866020424,1.15089696533602e-06,0.00107279866020424
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","RW","RW","Baseline",1,16,1990-03-01,2020-02-01,2020-03-01,-0.00453873192290555,0.00047455810079633,TRUE,"ok",,0,0,0,0,0,0,TRUE,0,360,1,1,,,-0.00501329002370188,2.51330768617488e-05,0.00501329002370188
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","AR","AR(4)","Baseline",1,16,1990-03-01,2020-02-01,2020-03-01,-0.00453873192290555,0.00126335582355664,TRUE,"ok",,0,0,0,0,0,0,TRUE,0,356,4,4,"AR_lags=4",,-0.00580208774646219,3.36642222176467e-05,0.00580208774646219
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","Ridge","Ridge","Regularization",1,16,1990-03-01,2020-02-01,2020-03-01,-0.00453873192290555,0.00126713473916174,TRUE,"ok",,0,0,0,0,0,0,TRUE,0,356,516,515,"0.013822233",3.17057391873909e-06,-0.00580586666206729,3.37080876977044e-05,0.00580586666206729
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","LASSO","LASSO","Regularization",1,16,1990-03-01,2020-02-01,2020-03-01,-0.00453873192290555,0.000605920545319428,TRUE,"ok",,0,0,0,0,0,0,TRUE,0,356,516,18,"0.00027133606",3.11611362080555e-06,-0.00514465246822498,2.64674490188133e-05,0.00514465246822498
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","ElasticNet","ElasticNet","Regularization",1,16,1990-03-01,2020-02-01,2020-03-01,-0.00453873192290555,0.000677951177883676,TRUE,"ok",,0,0,0,0,0,0,TRUE,0,356,516,26,"0.00047198854",3.12783299586594e-06,-0.00521668310078922,2.72137825740599e-05,0.00521668310078922
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","Factor","Factor","Factor",1,16,1990-03-01,2020-02-01,2020-03-01,-0.00453873192290555,0.00115818118347423,TRUE,"ok",,0,0,0,0,0,0,TRUE,0,356,20,5,"factor_lags=1",-4330.50100003602,-0.00569691310637978,3.24548189416417e-05,0.00569691310637978
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","RandomForest","RandomForest","Tree",1,16,1990-03-01,2020-02-01,2020-03-01,-0.00453873192290555,0.00116840185965321,TRUE,"ok",,0,0,0,0,0,0,TRUE,0,356,516,516,"ntree=600;mtry=22",,-0.00570713378255876,3.25713760120235e-05,0.00570713378255876
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","XGBoost","XGBoost","Boosting",1,16,1990-03-01,2020-02-01,2020-03-01,-0.00453873192290555,2.0776917153853e-05,TRUE,"ok",,0,0,0,0,0,0,TRUE,0,356,516,516,"nrounds=113",0.00173100625560931,-0.0045595088400594,2.07891208625798e-05,0.0045595088400594
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","BorutaRF","BorutaRF","FeatureSelection+Tree",1,16,1990-03-01,2020-02-01,2020-03-01,-0.00453873192290555,0.00136663804616692,TRUE,"ok",,0,0,0,0,0,0,TRUE,0,356,516,23,"ntree=600;refresh=FALSE;last_refresh=13;source=boruta_confirmed",,-0.00590536996907247,3.4873394471623e-05,0.00590536996907247
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","RW","RW","Baseline",1,17,1990-04-01,2020-03-01,2020-04-01,-0.00795167851901812,-0.00453873192290555,TRUE,"ok",,0,0,0,0,0,0,TRUE,0,360,1,1,,,-0.00341294659611258,1.16482044679164e-05,0.00341294659611258
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","AR","AR(4)","Baseline",1,17,1990-04-01,2020-03-01,2020-04-01,-0.00795167851901812,-0.00101147217527188,TRUE,"ok",,0,0,0,0,0,0,TRUE,0,356,4,4,"AR_lags=4",,-0.00694020634374624,4.81664640937756e-05,0.00694020634374624
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","Ridge","Ridge","Regularization",1,17,1990-04-01,2020-03-01,2020-04-01,-0.00795167851901812,-0.00439172638493694,TRUE,"ok",,0,0,0,0,0,0,TRUE,0,356,516,516,"0.011077192",3.6447497215593e-06,-0.00355995213408118,1.26732591969492e-05,0.00355995213408118
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","LASSO","LASSO","Regularization",1,17,1990-04-01,2020-03-01,2020-04-01,-0.00795167851901812,-0.0026654380081837,TRUE,"ok",,0,0,0,0,0,0,TRUE,0,356,516,15,"0.0002743905",3.52855275711141e-06,-0.00528624051083442,2.7944338738387e-05,0.00528624051083442
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","ElasticNet","ElasticNet","Regularization",1,17,1990-04-01,2020-03-01,2020-04-01,-0.00795167851901812,-0.00306618526425396,TRUE,"ok",,0,0,0,0,0,0,TRUE,0,356,516,29,"0.00045560762",3.54130760904949e-06,-0.00488549325476417,2.38680443423462e-05,0.00488549325476417
