"target_code","target_name","track","track_label","horizon","forecast_number","origin_date","seed","selection_source","n_selected","max_runs","feature"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","cumulative_level","Consumer Price Index: All Items [CPIAUCSL] cumulative transformed change / reconstructed level",12,79,2024-06-01,21272795,"boruta_confirmed",144,100,"PERMITMW_L2"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","cumulative_level","Consumer Price Index: All Items [CPIAUCSL] cumulative transformed change / reconstructed level",12,79,2024-06-01,21272795,"boruta_confirmed",144,100,"PERMITMW_L3"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","cumulative_level","Consumer Price Index: All Items [CPIAUCSL] cumulative transformed change / reconstructed level",12,79,2024-06-01,21272795,"boruta_confirmed",144,100,"PERMITNE_L1"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","cumulative_level","Consumer Price Index: All Items [CPIAUCSL] cumulative transformed change / reconstructed level",12,79,2024-06-01,21272795,"boruta_confirmed",144,100,"PERMITNE_L2"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","cumulative_level","Consumer Price Index: All Items [CPIAUCSL] cumulative transformed change / reconstructed level",12,79,2024-06-01,21272795,"boruta_confirmed",144,100,"PERMITNE_L3"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","cumulative_level","Consumer Price Index: All Items [CPIAUCSL] cumulative transformed change / reconstructed level",12,79,2024-06-01,21272795,"boruta_confirmed",144,100,"PERMITS_L0"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","cumulative_level","Consumer Price Index: All Items [CPIAUCSL] cumulative transformed change / reconstructed level",12,79,2024-06-01,21272795,"boruta_confirmed",144,100,"PERMITS_L1"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","cumulative_level","Consumer Price Index: All Items [CPIAUCSL] cumulative transformed change / reconstructed level",12,79,2024-06-01,21272795,"boruta_confirmed",144,100,"PERMITS_L2"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","cumulative_level","Consumer Price Index: All Items [CPIAUCSL] cumulative transformed change / reconstructed level",12,79,2024-06-01,21272795,"boruta_confirmed",144,100,"PERMITS_L3"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","cumulative_level","Consumer Price Index: All Items [CPIAUCSL] cumulative transformed change / reconstructed level",12,79,2024-06-01,21272795,"boruta_confirmed",144,100,"PERMITW_L0"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","cumulative_level","Consumer Price Index: All Items [CPIAUCSL] cumulative transformed change / reconstructed level",12,79,2024-06-01,21272795,"boruta_confirmed",144,100,"PERMITW_L1"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","cumulative_level","Consumer Price Index: All Items [CPIAUCSL] cumulative transformed change / reconstructed level",12,79,2024-06-01,21272795,"boruta_confirmed",144,100,"PERMITW_L2"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","cumulative_level","Consumer Price Index: All Items [CPIAUCSL] cumulative transformed change / reconstructed level",12,79,2024-06-01,21272795,"boruta_confirmed",144,100,"PERMITW_L3"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","cumulative_level","Consumer Price Index: All Items [CPIAUCSL] cumulative transformed change / reconstructed level",12,79,2024-06-01,21272795,"boruta_confirmed",144,100,"S&P PE ratio_L1"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","cumulative_level","Consumer Price Index: All Items [CPIAUCSL] cumulative transformed change / reconstructed level",12,79,2024-06-01,21272795,"boruta_confirmed",144,100,"S&P PE ratio_L2"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","cumulative_level","Consumer Price Index: All Items [CPIAUCSL] cumulative transformed change / reconstructed level",12,79,2024-06-01,21272795,"boruta_confirmed",144,100,"S&P PE ratio_L3"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","cumulative_level","Consumer Price Index: All Items [CPIAUCSL] cumulative transformed change / reconstructed level",12,79,2024-06-01,21272795,"boruta_confirmed",144,100,"SRVPRD_L0"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","cumulative_level","Consumer Price Index: All Items [CPIAUCSL] cumulative transformed change / reconstructed level",12,79,2024-06-01,21272795,"boruta_confirmed",144,100,"SRVPRD_L1"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","cumulative_level","Consumer Price Index: All Items [CPIAUCSL] cumulative transformed change / reconstructed level",12,79,2024-06-01,21272795,"boruta_confirmed",144,100,"SRVPRD_L2"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","cumulative_level","Consumer Price Index: All Items [CPIAUCSL] cumulative transformed change / reconstructed level",12,79,2024-06-01,21272795,"boruta_confirmed",144,100,"SRVPRD_L3"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","cumulative_level","Consumer Price Index: All Items [CPIAUCSL] cumulative transformed change / reconstructed level",12,79,2024-06-01,21272795,"boruta_confirmed",144,100,"T10YFFM_L0"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","cumulative_level","Consumer Price Index: All Items [CPIAUCSL] cumulative transformed change / reconstructed level",12,79,2024-06-01,21272795,"boruta_confirmed",144,100,"T10YFFM_L1"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","cumulative_level","Consumer Price Index: All Items [CPIAUCSL] cumulative transformed change / reconstructed level",12,79,2024-06-01,21272795,"boruta_confirmed",144,100,"T10YFFM_L2"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","cumulative_level","Consumer Price Index: All Items [CPIAUCSL] cumulative transformed change / reconstructed level",12,79,2024-06-01,21272795,"boruta_confirmed",144,100,"T10YFFM_L3"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","cumulative_level","Consumer Price Index: All Items [CPIAUCSL] cumulative transformed change / reconstructed level",12,79,2024-06-01,21272795,"boruta_confirmed",144,100,"T1YFFM_L0"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","cumulative_level","Consumer Price Index: All Items [CPIAUCSL] cumulative transformed change / reconstructed level",12,79,2024-06-01,21272795,"boruta_confirmed",144,100,"T1YFFM_L1"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","cumulative_level","Consumer Price Index: All Items [CPIAUCSL] cumulative transformed change / reconstructed level",12,79,2024-06-01,21272795,"boruta_confirmed",144,100,"T1YFFM_L2"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","cumulative_level","Consumer Price Index: All Items [CPIAUCSL] cumulative transformed change / reconstructed level",12,79,2024-06-01,21272795,"boruta_confirmed",144,100,"T1YFFM_L3"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","cumulative_level","Consumer Price Index: All Items [CPIAUCSL] cumulative transformed change / reconstructed level",12,79,2024-06-01,21272795,"boruta_confirmed",144,100,"T5YFFM_L0"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","cumulative_level","Consumer Price Index: All Items [CPIAUCSL] cumulative transformed change / reconstructed level",12,79,2024-06-01,21272795,"boruta_confirmed",144,100,"T5YFFM_L1"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","cumulative_level","Consumer Price Index: All Items [CPIAUCSL] cumulative transformed change / reconstructed level",12,79,2024-06-01,21272795,"boruta_confirmed",144,100,"T5YFFM_L2"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","cumulative_level","Consumer Price Index: All Items [CPIAUCSL] cumulative transformed change / reconstructed level",12,79,2024-06-01,21272795,"boruta_confirmed",144,100,"T5YFFM_L3"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","cumulative_level","Consumer Price Index: All Items [CPIAUCSL] cumulative transformed change / reconstructed level",12,79,2024-06-01,21272795,"boruta_confirmed",144,100,"TB3MS_L3"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","cumulative_level","Consumer Price Index: All Items [CPIAUCSL] cumulative transformed change / reconstructed level",12,79,2024-06-01,21272795,"boruta_confirmed",144,100,"TB3SMFFM_L0"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","cumulative_level","Consumer Price Index: All Items [CPIAUCSL] cumulative transformed change / reconstructed level",12,79,2024-06-01,21272795,"boruta_confirmed",144,100,"TB3SMFFM_L1"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","cumulative_level","Consumer Price Index: All Items [CPIAUCSL] cumulative transformed change / reconstructed level",12,79,2024-06-01,21272795,"boruta_confirmed",144,100,"TB3SMFFM_L2"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","cumulative_level","Consumer Price Index: All Items [CPIAUCSL] cumulative transformed change / reconstructed level",12,79,2024-06-01,21272795,"boruta_confirmed",144,100,"TB3SMFFM_L3"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","cumulative_level","Consumer Price Index: All Items [CPIAUCSL] cumulative transformed change / reconstructed level",12,79,2024-06-01,21272795,"boruta_confirmed",144,100,"TB6MS_L2"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","cumulative_level","Consumer Price Index: All Items [CPIAUCSL] cumulative transformed change / reconstructed level",12,79,2024-06-01,21272795,"boruta_confirmed",144,100,"TB6MS_L3"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","cumulative_level","Consumer Price Index: All Items [CPIAUCSL] cumulative transformed change / reconstructed level",12,79,2024-06-01,21272795,"boruta_confirmed",144,100,"TB6SMFFM_L0"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","cumulative_level","Consumer Price Index: All Items [CPIAUCSL] cumulative transformed change / reconstructed level",12,79,2024-06-01,21272795,"boruta_confirmed",144,100,"TB6SMFFM_L1"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","cumulative_level","Consumer Price Index: All Items [CPIAUCSL] cumulative transformed change / reconstructed level",12,79,2024-06-01,21272795,"boruta_confirmed",144,100,"TB6SMFFM_L2"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","cumulative_level","Consumer Price Index: All Items [CPIAUCSL] cumulative transformed change / reconstructed level",12,79,2024-06-01,21272795,"boruta_confirmed",144,100,"TB6SMFFM_L3"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","cumulative_level","Consumer Price Index: All Items [CPIAUCSL] cumulative transformed change / reconstructed level",12,79,2024-06-01,21272795,"boruta_confirmed",144,100,"UEMPMEAN_L0"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","cumulative_level","Consumer Price Index: All Items [CPIAUCSL] cumulative transformed change / reconstructed level",12,79,2024-06-01,21272795,"boruta_confirmed",144,100,"UEMPMEAN_L1"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","cumulative_level","Consumer Price Index: All Items [CPIAUCSL] cumulative transformed change / reconstructed level",12,79,2024-06-01,21272795,"boruta_confirmed",144,100,"UEMPMEAN_L2"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","cumulative_level","Consumer Price Index: All Items [CPIAUCSL] cumulative transformed change / reconstructed level",12,79,2024-06-01,21272795,"boruta_confirmed",144,100,"UEMPMEAN_L3"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","cumulative_level","Consumer Price Index: All Items [CPIAUCSL] cumulative transformed change / reconstructed level",12,79,2024-06-01,21272795,"boruta_confirmed",144,100,"UNRATE_L0"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","cumulative_level","Consumer Price Index: All Items [CPIAUCSL] cumulative transformed change / reconstructed level",12,79,2024-06-01,21272795,"boruta_confirmed",144,100,"UNRATE_L3"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","cumulative_level","Consumer Price Index: All Items [CPIAUCSL] cumulative transformed change / reconstructed level",12,79,2024-06-01,21272795,"boruta_confirmed",144,100,"USFIRE_L0"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","cumulative_level","Consumer Price Index: All Items [CPIAUCSL] cumulative transformed change / reconstructed level",12,79,2024-06-01,21272795,"boruta_confirmed",144,100,"USFIRE_L1"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","cumulative_level","Consumer Price Index: All Items [CPIAUCSL] cumulative transformed change / reconstructed level",12,79,2024-06-01,21272795,"boruta_confirmed",144,100,"USFIRE_L2"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","cumulative_level","Consumer Price Index: All Items [CPIAUCSL] cumulative transformed change / reconstructed level",12,79,2024-06-01,21272795,"boruta_confirmed",144,100,"USFIRE_L3"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","cumulative_level","Consumer Price Index: All Items [CPIAUCSL] cumulative transformed change / reconstructed level",12,79,2024-06-01,21272795,"boruta_confirmed",144,100,"USGOOD_L0"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","cumulative_level","Consumer Price Index: All Items [CPIAUCSL] cumulative transformed change / reconstructed level",12,79,2024-06-01,21272795,"boruta_confirmed",144,100,"USTPU_L0"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","cumulative_level","Consumer Price Index: All Items [CPIAUCSL] cumulative transformed change / reconstructed level",12,79,2024-06-01,21272795,"boruta_confirmed",144,100,"USTPU_L1"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","cumulative_level","Consumer Price Index: All Items [CPIAUCSL] cumulative transformed change / reconstructed level",12,79,2024-06-01,21272795,"boruta_confirmed",144,100,"USTPU_L2"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","cumulative_level","Consumer Price Index: All Items [CPIAUCSL] cumulative transformed change / reconstructed level",12,79,2024-06-01,21272795,"boruta_confirmed",144,100,"USTPU_L3"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","cumulative_level","Consumer Price Index: All Items [CPIAUCSL] cumulative transformed change / reconstructed level",12,79,2024-06-01,21272795,"boruta_confirmed",144,100,"USWTRADE_L0"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","cumulative_level","Consumer Price Index: All Items [CPIAUCSL] cumulative transformed change / reconstructed level",12,79,2024-06-01,21272795,"boruta_confirmed",144,100,"USWTRADE_L1"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","cumulative_level","Consumer Price Index: All Items [CPIAUCSL] cumulative transformed change / reconstructed level",12,79,2024-06-01,21272795,"boruta_confirmed",144,100,"USWTRADE_L2"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","cumulative_level","Consumer Price Index: All Items [CPIAUCSL] cumulative transformed change / reconstructed level",12,79,2024-06-01,21272795,"boruta_confirmed",144,100,"USWTRADE_L3"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","cumulative_level","Consumer Price Index: All Items [CPIAUCSL] cumulative transformed change / reconstructed level",12,79,2024-06-01,21272795,"boruta_confirmed",144,100,"VIXCLSx_L0"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","cumulative_level","Consumer Price Index: All Items [CPIAUCSL] cumulative transformed change / reconstructed level",12,79,2024-06-01,21272795,"boruta_confirmed",144,100,"VIXCLSx_L3"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","cumulative_level","Consumer Price Index: All Items [CPIAUCSL] cumulative transformed change / reconstructed level",12,85,2024-12-01,21272801,"boruta_confirmed",145,100,"AAAFFM_L0"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","cumulative_level","Consumer Price Index: All Items [CPIAUCSL] cumulative transformed change / reconstructed level",12,85,2024-12-01,21272801,"boruta_confirmed",145,100,"AAAFFM_L1"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","cumulative_level","Consumer Price Index: All Items [CPIAUCSL] cumulative transformed change / reconstructed level",12,85,2024-12-01,21272801,"boruta_confirmed",145,100,"AAAFFM_L2"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","cumulative_level","Consumer Price Index: All Items [CPIAUCSL] cumulative transformed change / reconstructed level",12,85,2024-12-01,21272801,"boruta_confirmed",145,100,"AAAFFM_L3"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","cumulative_level","Consumer Price Index: All Items [CPIAUCSL] cumulative transformed change / reconstructed level",12,85,2024-12-01,21272801,"boruta_confirmed",145,100,"AMDMUOx_L0"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","cumulative_level","Consumer Price Index: All Items [CPIAUCSL] cumulative transformed change / reconstructed level",12,85,2024-12-01,21272801,"boruta_confirmed",145,100,"AMDMUOx_L1"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","cumulative_level","Consumer Price Index: All Items [CPIAUCSL] cumulative transformed change / reconstructed level",12,85,2024-12-01,21272801,"boruta_confirmed",145,100,"AMDMUOx_L2"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","cumulative_level","Consumer Price Index: All Items [CPIAUCSL] cumulative transformed change / reconstructed level",12,85,2024-12-01,21272801,"boruta_confirmed",145,100,"AMDMUOx_L3"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","cumulative_level","Consumer Price Index: All Items [CPIAUCSL] cumulative transformed change / reconstructed level",12,85,2024-12-01,21272801,"boruta_confirmed",145,100,"AWHMAN_L0"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","cumulative_level","Consumer Price Index: All Items [CPIAUCSL] cumulative transformed change / reconstructed level",12,85,2024-12-01,21272801,"boruta_confirmed",145,100,"AWHMAN_L1"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","cumulative_level","Consumer Price Index: All Items [CPIAUCSL] cumulative transformed change / reconstructed level",12,85,2024-12-01,21272801,"boruta_confirmed",145,100,"AWHMAN_L2"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","cumulative_level","Consumer Price Index: All Items [CPIAUCSL] cumulative transformed change / reconstructed level",12,85,2024-12-01,21272801,"boruta_confirmed",145,100,"AWHMAN_L3"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","cumulative_level","Consumer Price Index: All Items [CPIAUCSL] cumulative transformed change / reconstructed level",12,85,2024-12-01,21272801,"boruta_confirmed",145,100,"BAAFFM_L0"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","cumulative_level","Consumer Price Index: All Items [CPIAUCSL] cumulative transformed change / reconstructed level",12,85,2024-12-01,21272801,"boruta_confirmed",145,100,"BAAFFM_L1"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","cumulative_level","Consumer Price Index: All Items [CPIAUCSL] cumulative transformed change / reconstructed level",12,85,2024-12-01,21272801,"boruta_confirmed",145,100,"BAAFFM_L2"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","cumulative_level","Consumer Price Index: All Items [CPIAUCSL] cumulative transformed change / reconstructed level",12,85,2024-12-01,21272801,"boruta_confirmed",145,100,"BAAFFM_L3"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","cumulative_level","Consumer Price Index: All Items [CPIAUCSL] cumulative transformed change / reconstructed level",12,85,2024-12-01,21272801,"boruta_confirmed",145,100,"BUSINVx_L0"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","cumulative_level","Consumer Price Index: All Items [CPIAUCSL] cumulative transformed change / reconstructed level",12,85,2024-12-01,21272801,"boruta_confirmed",145,100,"BUSINVx_L2"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","cumulative_level","Consumer Price Index: All Items [CPIAUCSL] cumulative transformed change / reconstructed level",12,85,2024-12-01,21272801,"boruta_confirmed",145,100,"CES0600000007_L0"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","cumulative_level","Consumer Price Index: All Items [CPIAUCSL] cumulative transformed change / reconstructed level",12,85,2024-12-01,21272801,"boruta_confirmed",145,100,"CES0600000007_L1"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","cumulative_level","Consumer Price Index: All Items [CPIAUCSL] cumulative transformed change / reconstructed level",12,85,2024-12-01,21272801,"boruta_confirmed",145,100,"CES0600000007_L2"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","cumulative_level","Consumer Price Index: All Items [CPIAUCSL] cumulative transformed change / reconstructed level",12,85,2024-12-01,21272801,"boruta_confirmed",145,100,"CES0600000007_L3"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","cumulative_level","Consumer Price Index: All Items [CPIAUCSL] cumulative transformed change / reconstructed level",12,85,2024-12-01,21272801,"boruta_confirmed",145,100,"CLAIMSx_L0"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","cumulative_level","Consumer Price Index: All Items [CPIAUCSL] cumulative transformed change / reconstructed level",12,85,2024-12-01,21272801,"boruta_confirmed",145,100,"CLAIMSx_L1"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","cumulative_level","Consumer Price Index: All Items [CPIAUCSL] cumulative transformed change / reconstructed level",12,85,2024-12-01,21272801,"boruta_confirmed",145,100,"CLAIMSx_L2"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","cumulative_level","Consumer Price Index: All Items [CPIAUCSL] cumulative transformed change / reconstructed level",12,85,2024-12-01,21272801,"boruta_confirmed",145,100,"CLAIMSx_L3"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","cumulative_level","Consumer Price Index: All Items [CPIAUCSL] cumulative transformed change / reconstructed level",12,85,2024-12-01,21272801,"boruta_confirmed",145,100,"COMPAPFFx_L0"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","cumulative_level","Consumer Price Index: All Items [CPIAUCSL] cumulative transformed change / reconstructed level",12,85,2024-12-01,21272801,"boruta_confirmed",145,100,"COMPAPFFx_L1"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","cumulative_level","Consumer Price Index: All Items [CPIAUCSL] cumulative transformed change / reconstructed level",12,85,2024-12-01,21272801,"boruta_confirmed",145,100,"COMPAPFFx_L2"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","cumulative_level","Consumer Price Index: All Items [CPIAUCSL] cumulative transformed change / reconstructed level",12,85,2024-12-01,21272801,"boruta_confirmed",145,100,"COMPAPFFx_L3"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","cumulative_level","Consumer Price Index: All Items [CPIAUCSL] cumulative transformed change / reconstructed level",12,85,2024-12-01,21272801,"boruta_confirmed",145,100,"CP3Mx_L0"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","cumulative_level","Consumer Price Index: All Items [CPIAUCSL] cumulative transformed change / reconstructed level",12,85,2024-12-01,21272801,"boruta_confirmed",145,100,"CP3Mx_L2"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","cumulative_level","Consumer Price Index: All Items [CPIAUCSL] cumulative transformed change / reconstructed level",12,85,2024-12-01,21272801,"boruta_confirmed",145,100,"CPIAUCSL_L2"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","cumulative_level","Consumer Price Index: All Items [CPIAUCSL] cumulative transformed change / reconstructed level",12,85,2024-12-01,21272801,"boruta_confirmed",145,100,"DMANEMP_L0"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","cumulative_level","Consumer Price Index: All Items [CPIAUCSL] cumulative transformed change / reconstructed level",12,85,2024-12-01,21272801,"boruta_confirmed",145,100,"DMANEMP_L1"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","cumulative_level","Consumer Price Index: All Items [CPIAUCSL] cumulative transformed change / reconstructed level",12,85,2024-12-01,21272801,"boruta_confirmed",145,100,"FEDFUNDS_L0"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","cumulative_level","Consumer Price Index: All Items [CPIAUCSL] cumulative transformed change / reconstructed level",12,85,2024-12-01,21272801,"boruta_confirmed",145,100,"FEDFUNDS_L1"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","cumulative_level","Consumer Price Index: All Items [CPIAUCSL] cumulative transformed change / reconstructed level",12,85,2024-12-01,21272801,"boruta_confirmed",145,100,"FEDFUNDS_L3"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","cumulative_level","Consumer Price Index: All Items [CPIAUCSL] cumulative transformed change / reconstructed level",12,85,2024-12-01,21272801,"boruta_confirmed",145,100,"GS1_L2"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","cumulative_level","Consumer Price Index: All Items [CPIAUCSL] cumulative transformed change / reconstructed level",12,85,2024-12-01,21272801,"boruta_confirmed",145,100,"GS1_L3"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","cumulative_level","Consumer Price Index: All Items [CPIAUCSL] cumulative transformed change / reconstructed level",12,85,2024-12-01,21272801,"boruta_confirmed",145,100,"HOUST_L0"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","cumulative_level","Consumer Price Index: All Items [CPIAUCSL] cumulative transformed change / reconstructed level",12,85,2024-12-01,21272801,"boruta_confirmed",145,100,"HOUST_L1"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","cumulative_level","Consumer Price Index: All Items [CPIAUCSL] cumulative transformed change / reconstructed level",12,85,2024-12-01,21272801,"boruta_confirmed",145,100,"HOUST_L2"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","cumulative_level","Consumer Price Index: All Items [CPIAUCSL] cumulative transformed change / reconstructed level",12,85,2024-12-01,21272801,"boruta_confirmed",145,100,"HOUST_L3"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","cumulative_level","Consumer Price Index: All Items [CPIAUCSL] cumulative transformed change / reconstructed level",12,85,2024-12-01,21272801,"boruta_confirmed",145,100,"HOUSTMW_L0"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","cumulative_level","Consumer Price Index: All Items [CPIAUCSL] cumulative transformed change / reconstructed level",12,85,2024-12-01,21272801,"boruta_confirmed",145,100,"HOUSTMW_L1"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","cumulative_level","Consumer Price Index: All Items [CPIAUCSL] cumulative transformed change / reconstructed level",12,85,2024-12-01,21272801,"boruta_confirmed",145,100,"HOUSTMW_L2"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","cumulative_level","Consumer Price Index: All Items [CPIAUCSL] cumulative transformed change / reconstructed level",12,85,2024-12-01,21272801,"boruta_confirmed",145,100,"HOUSTMW_L3"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","cumulative_level","Consumer Price Index: All Items [CPIAUCSL] cumulative transformed change / reconstructed level",12,85,2024-12-01,21272801,"boruta_confirmed",145,100,"HOUSTS_L0"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","cumulative_level","Consumer Price Index: All Items [CPIAUCSL] cumulative transformed change / reconstructed level",12,85,2024-12-01,21272801,"boruta_confirmed",145,100,"HOUSTS_L1"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","cumulative_level","Consumer Price Index: All Items [CPIAUCSL] cumulative transformed change / reconstructed level",12,85,2024-12-01,21272801,"boruta_confirmed",145,100,"HOUSTS_L2"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","cumulative_level","Consumer Price Index: All Items [CPIAUCSL] cumulative transformed change / reconstructed level",12,85,2024-12-01,21272801,"boruta_confirmed",145,100,"HOUSTS_L3"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","cumulative_level","Consumer Price Index: All Items [CPIAUCSL] cumulative transformed change / reconstructed level",12,85,2024-12-01,21272801,"boruta_confirmed",145,100,"HOUSTW_L0"
